order_id,region,delivery_hour,customer_age,driver_id,items_delivered,items_missing,classe_real,classe_predita,probabilidade_predita,prob_0,prob_2,product_name,category,price
e177452f-cde6-487c-834b-7aec4306cb6e,4,2506,27,WDID10676,10,1,0,0,0.96,0.96,0.04,Pita Bread,Supermarket,10.08
1fbb3a7c-c6cc-4621-a6fc-2242ac06c620,6,417,82,WDID10804,5,0,2,2,1.0,0.0,1.0,,,
16ea84a9-a3fe-4602-a552-3ec6912d97a4,6,3912,25,WDID11004,9,0,2,2,1.0,0.0,1.0,,,
06c74ff9-044a-4e95-a76e-324ccb86a255,1,6777,41,WDID10419,9,1,0,0,0.96,0.96,0.04,Peanut Butter,Supermarket,19.32
45b4a440-5fc6-4c29-b3d8-682bf3f49de3,0,7232,40,WDID10665,11,0,2,2,0.99,0.01,0.99,,,
78c375ee-1f71-49eb-8d79-7b01e48e52aa,3,8897,77,WDID10738,6,0,2,2,0.99,0.01,0.99,,,
b0e79df8-426d-4310-87a9-cf1150303880,2,2465,50,WDID10370,4,0,2,2,1.0,0.0,1.0,,,
a23debd8-f350-496e-a6df-147067d0d1a0,5,4297,59,WDID09913,5,0,2,2,0.99,0.01,0.99,,,
69091c61-e662-4b89-a265-9298d8e2c44a,3,6913,65,WDID10476,14,0,2,2,1.0,0.0,1.0,,,
39fb6944-6b73-4a01-b697-93e1de999ee9,2,8940,34,WDID10558,18,1,0,0,0.97,0.97,0.03,Bell Peppers,Supermarket,4.43
a591b02d-6c39-4cca-b78d-4917d63a4c76,4,4129,21,WDID11011,19,0,2,2,1.0,0.0,1.0,,,
50cd798c-c82a-45af-8bac-eb5ff3a6fb71,2,5726,80,WDID10285,8,0,2,2,1.0,0.0,1.0,,,
b5ddc39f-9ce1-47a7-965d-3e5db3d8f68e,2,272,60,WDID10427,6,0,2,2,0.99,0.01,0.99,,,
d9b87f5b-1463-4647-8918-7472cf9ee641,6,4449,77,WDID10475,5,0,2,2,1.0,0.0,1.0,,,
d7f690a0-c1c2-4b36-b05f-2b7e641ea1ac,5,698,23,WDID09875,12,3,0,0,0.94,0.94,0.06,"Whole Milk, Whole Milk, Whole Milk",Supermarket,29.85
c568b944-5a01-4be8-8238-4d6c2b8c0531,4,5921,35,WDID10458,5,0,2,2,1.0,0.0,1.0,,,
6db783fb-047c-4eb6-991b-77c24580e2d6,1,4371,60,WDID10794,12,0,2,2,1.0,0.0,1.0,,,
c355748b-d0f3-4f81-8bd6-2d19f2321308,5,6402,21,WDID10615,2,0,2,2,0.99,0.01,0.99,,,
ce71ff2d-e72b-497f-952d-22052c47515f,6,4663,62,WDID10992,8,0,2,2,1.0,0.0,1.0,,,
b6fdd499-2a33-42e2-925b-8e579d995c8b,5,474,81,WDID10947,4,0,2,2,0.99,0.01,0.99,,,
c1e96462-2ccc-47bc-ad7a-3a8c3f73f0e0,6,2675,58,WDID11029,3,0,2,2,1.0,0.0,1.0,,,
b6c934c9-cb5a-46a6-b5fb-5f967dee706a,1,5447,37,WDID10140,3,0,2,2,0.98,0.02,0.98,,,
528585ac-db68-4722-8e3b-0265637f8ba0,5,7718,50,WDID10922,13,0,2,2,1.0,0.0,1.0,,,
2fd93841-3fdb-47d0-9bb4-2b82cfb199dd,0,6379,74,WDID10734,19,1,0,0,0.98,0.98,0.02,Roku Ultra Streaming Device,Electronics,632.85
9901785d-0dc5-4646-8b7e-33cd1bab36c4,6,3367,28,WDID10640,14,0,2,2,1.0,0.0,1.0,,,
65909f81-1d5f-4c27-bb81-d52ef8e8d932,4,5572,40,WDID10505,19,0,2,2,1.0,0.0,1.0,,,
3d4acee4-d4c6-40b5-ab09-03f84eb3571a,2,651,77,WDID10555,8,0,2,2,0.99,0.01,0.99,,,
7b26d861-df7f-49a4-972d-3ed49942e809,5,830,24,WDID10756,19,0,2,2,0.91,0.09,0.91,,,
e6235c52-5c05-49fd-a168-7564d4f29aa3,2,5773,27,WDID10736,12,0,2,2,1.0,0.0,1.0,,,
31b3da22-c248-4652-8432-ebe46f539886,2,4870,69,WDID10415,14,2,0,0,0.95,0.95,0.05,"Beats Studio Pro Headphone, Oyster Sauce","Electronics, Supermarket",701.35
e20c930b-cf54-460f-9ff0-270ce20cc795,6,6230,57,WDID10653,9,0,2,2,1.0,0.0,1.0,,,
f7bd22f8-a878-4b41-a221-4751e1bd9e99,0,6087,74,WDID10121,1,0,2,2,0.99,0.01,0.99,,,
446ef357-a138-4935-9748-9d3aa1c8879b,0,4267,63,WDID10097,1,1,0,0,0.98,0.98,0.02,Pumpkin Puree,Supermarket,9.29
635833c1-7fcc-4471-a390-716d63c6e2fb,3,4464,88,WDID11106,15,0,2,2,0.99,0.01,0.99,,,
8d7bcf40-13e6-4878-b2e2-189fe03d4c9e,5,4907,82,WDID10822,3,0,2,2,1.0,0.0,1.0,,,
229c830c-4e00-4ef8-a504-e78087a78cda,2,4551,77,WDID11080,18,0,2,2,1.0,0.0,1.0,,,
1acaacb5-7adf-48fc-a7d6-d8e752febecb,0,8941,59,WDID10363,3,0,2,2,1.0,0.0,1.0,,,
a0218d43-c5ac-45b5-a508-e2cb5fe16ea2,5,6045,38,WDID10521,15,0,2,2,0.99,0.01,0.99,,,
ef5ed5ee-35ee-427a-9b6f-1824ac641d24,2,9202,77,WDID10488,17,1,0,0,0.96,0.96,0.04,Ramen,Supermarket,10.8
95ed769c-139a-4e49-acf9-6412efa9d849,6,6775,40,WDID10467,14,0,2,2,1.0,0.0,1.0,,,
f2105241-6395-4a9f-ab7c-9f7eaa437b56,6,5835,28,WDID10614,16,0,2,2,0.99,0.01,0.99,,,
3c8c2ac3-fd9e-4d34-be63-76a722fe093e,4,5194,22,WDID10842,14,0,2,2,0.99,0.01,0.99,,,
6510f17b-d537-4ace-b87c-ab84a0f1e84a,5,4754,79,WDID11008,11,0,2,2,1.0,0.0,1.0,,,
b8ecae99-fbc1-4b68-9d5f-a8aa460c60dd,3,4224,26,WDID10384,1,0,2,2,1.0,0.0,1.0,,,
39b91740-f8fa-42cd-b258-5b5579f0b752,0,8641,31,WDID10156,18,0,2,2,1.0,0.0,1.0,,,
7fbf2026-7368-4c6c-9ab3-b9e605381f32,2,8170,31,WDID10971,18,0,2,2,1.0,0.0,1.0,,,
619953e4-cc6b-4413-ad7e-15fc932aa609,0,8230,62,WDID10076,1,0,2,2,1.0,0.0,1.0,,,
f8d9f119-c25b-4e51-815a-ba198e15e664,3,1773,39,WDID10943,19,0,2,2,1.0,0.0,1.0,,,
544bcf4c-c2a5-47a7-8989-cadf8e04555f,6,7762,79,WDID10679,16,1,0,0,0.99,0.99,0.01,Red Onions,Supermarket,18.81
8b2af3b0-192e-4c14-a017-1e43615e7a55,0,3821,27,WDID10753,2,0,2,2,1.0,0.0,1.0,,,
77227b79-3bf2-4cc0-b3c1-70d802473f80,4,7943,40,WDID10097,10,2,0,0,0.99,0.99,0.01,"Protein Bars, Avocado Oil",Supermarket,24.24
c6dc7d35-d5f5-4090-8b85-27f83e64d306,1,4270,76,WDID10745,15,0,2,2,1.0,0.0,1.0,,,
ce967053-cc15-4b71-bc47-23ebae76ce2d,3,8850,35,WDID10353,12,0,2,2,0.99,0.01,0.99,,,
0076db79-6c9d-45a2-8152-7cfff23e14c9,4,1194,69,WDID10393,6,0,2,2,1.0,0.0,1.0,,,
fee8050e-72b8-4297-95ea-cd7cd5ef97b1,6,1368,74,WDID10557,7,0,2,2,1.0,0.0,1.0,,,
e426583b-88f2-45e6-a83e-ea49edfc3b5b,2,3454,49,WDID10458,4,0,2,2,1.0,0.0,1.0,,,
cbbe2c8a-eeab-4d73-8ae1-d46dd6091468,2,6424,80,WDID10000,5,0,2,2,0.99,0.01,0.99,,,
ccc09d16-3d14-45c1-95d6-bcf816ebcb4a,3,2482,67,WDID10352,19,0,2,2,1.0,0.0,1.0,,,
53a97e4b-283b-4cd1-a381-dd05b4e469cd,5,5706,70,WDID11017,13,0,2,2,0.98,0.02,0.98,,,
bcfe192e-89d2-40c9-81d6-483e7dad7cbc,6,4000,32,WDID09959,6,0,2,2,1.0,0.0,1.0,,,
640a5635-bd7f-4101-a284-68c68018fe83,3,6579,63,WDID09955,17,0,2,2,1.0,0.0,1.0,,,
fc694c46-c80e-44d1-926f-d5a468eefa1a,3,9388,53,WDID10102,6,0,2,2,1.0,0.0,1.0,,,
53ad201f-3646-439a-96e9-05d1d8eab504,5,886,22,WDID10165,19,0,2,2,1.0,0.0,1.0,,,
146355e9-fa55-4e68-b11a-640b6e188ab6,6,8211,40,WDID09969,11,0,2,2,1.0,0.0,1.0,,,
0b13900b-fd0f-4e4e-a853-4d86dc62f715,5,5050,63,WDID10739,18,1,0,0,0.96,0.96,0.04,Beef Patties,Supermarket,6.94
ebf9b471-3986-42a2-b47d-823f06155719,5,6764,77,WDID09946,16,0,2,2,0.99,0.01,0.99,,,
a0bf52a2-c18d-4088-ab1f-4f3c7d28af90,4,6550,72,WDID10443,10,0,2,2,1.0,0.0,1.0,,,
3f53ef69-f54a-4bcf-9744-4ce2acb07acc,2,4056,21,WDID10448,3,0,2,2,0.98,0.02,0.98,,,
ade83702-f3ec-4668-a271-63f8a8f5062d,2,3017,21,WDID10107,4,0,2,2,0.96,0.04,0.96,,,
8837b145-32ee-4a83-8b44-cb9f154be217,4,2406,76,WDID10220,2,0,2,2,1.0,0.0,1.0,,,
9c248dab-772c-4a0d-8663-bb986c4e8390,0,1831,28,WDID10789,7,0,2,2,0.98,0.02,0.98,,,
c0bf0e5b-349f-4364-9ebd-87032a1bf9b9,6,5951,35,WDID10688,4,0,2,2,0.98,0.02,0.98,,,
5f9d6b18-393c-495e-bdf2-b22642da1620,3,186,50,WDID10555,18,1,0,0,0.96,0.96,0.04,Flour,Supermarket,3.48
442abc3b-399c-42fe-a8dc-915ce2bfeee5,0,733,35,WDID10480,16,0,2,2,1.0,0.0,1.0,,,
1bff8284-87f4-43b0-bb87-7cb4c8f28a49,5,1867,35,WDID10289,2,0,2,2,0.98,0.02,0.98,,,
b028d488-9ee5-4d5c-a00d-bc205e9dad62,3,9139,39,WDID10269,3,0,2,2,1.0,0.0,1.0,,,
42183ff5-ee58-45a6-a02b-b7d01cec6431,2,4034,40,WDID10034,14,0,2,2,0.98,0.02,0.98,,,
366d2fee-9ff1-4b68-8835-be91a99b9475,0,6570,79,WDID11068,12,0,2,2,1.0,0.0,1.0,,,
85168f19-7fb0-424f-abdc-3a2b7d2075f6,0,9365,60,WDID10160,18,0,2,2,1.0,0.0,1.0,,,
a8e71e62-4056-4e39-aa8f-e308d8b43eba,2,226,34,WDID10653,14,0,2,2,0.98,0.02,0.98,,,
984fd7b2-de0a-4393-93c1-cb2c10e6f3dc,2,2802,38,WDID10475,7,0,2,2,0.99,0.01,0.99,,,
ac2d4910-dbce-40b3-a277-796563e7fdd4,3,2839,28,WDID10431,12,0,2,2,1.0,0.0,1.0,,,
e020c02c-58c9-44ff-8088-ab988ea060f3,4,7163,58,WDID10189,10,0,2,2,1.0,0.0,1.0,,,
a45a48ff-0f25-43b6-b994-dd2f21cdcf4d,6,99,24,WDID10355,7,2,0,0,0.89,0.89,0.11,"Frozen Edamame, Sliced Turkey",Supermarket,26.35
692eb6ee-1613-4b8f-b53c-0d672f5a2518,3,7269,89,WDID10953,2,0,2,2,1.0,0.0,1.0,,,
351c97fc-878f-4ff9-a1c2-b266241513a0,6,3418,66,WDID10387,2,0,2,2,0.99,0.01,0.99,,,
c37af96e-c5fa-42d6-ad55-b12bcd6999a8,1,4480,74,WDID10331,3,0,2,2,0.98,0.02,0.98,,,
64bf1f0c-bf93-458a-b039-d1e1407138fe,6,3806,29,WDID10335,19,0,2,2,0.98,0.02,0.98,,,
0c727e6c-7469-45ec-9c6e-d83736565a6f,1,7671,72,WDID10089,14,1,0,0,0.99,0.99,0.01,Honey Nut Cheerios,Supermarket,17.54
9e625292-8cba-4871-80e9-b38a40ae9864,5,1665,59,WDID09941,8,0,2,2,1.0,0.0,1.0,,,
094db512-3d00-46e7-b416-a1812c59d545,3,1497,27,WDID10599,5,0,2,2,1.0,0.0,1.0,,,
af8f74c2-18f4-477d-8dfe-69bd44c93bdd,0,3981,26,WDID10847,12,0,2,2,0.99,0.01,0.99,,,
667fe753-e0b0-41ad-b6e0-22bfee457d58,3,9245,84,WDID10019,8,0,2,2,1.0,0.0,1.0,,,
23d4e6ce-f0f2-4c05-aae8-26d2a250dd0f,3,7785,67,WDID10566,7,0,2,2,1.0,0.0,1.0,,,
4f341073-de6a-4fdb-ae5f-c3ca7ea54449,4,5167,18,WDID10036,10,0,2,2,1.0,0.0,1.0,,,
a7c3c7c2-3419-4317-b70f-79fb1043ed3f,4,7169,58,WDID09984,13,0,2,2,1.0,0.0,1.0,,,
3516f44f-89b4-4bb8-b00b-8d2bbec343d8,2,7435,36,WDID10313,6,0,2,2,0.99,0.01,0.99,,,
157946ef-f037-4d93-a7ac-814796b3c124,2,5927,87,WDID10360,7,0,2,2,1.0,0.0,1.0,,,
af05e2da-3bf3-4872-905a-feb22038198a,1,5456,75,WDID11024,16,0,2,2,1.0,0.0,1.0,,,
0b84fb2b-5d33-4ba7-87a0-9672d6f12dd6,5,5688,48,WDID10660,1,0,2,2,0.96,0.04,0.96,,,
db8938d0-c892-4586-bd1c-6db501771a31,0,1997,48,WDID10181,4,0,2,2,1.0,0.0,1.0,,,
ae219e59-af7d-4074-94ea-8af0d87c6fba,5,2978,29,WDID10984,1,0,2,2,1.0,0.0,1.0,,,
abbc229e-2d6e-4fe6-b608-a793ceafeb20,6,4719,28,WDID11114,3,0,2,2,0.99,0.01,0.99,,,
93ba4d0f-4ef4-45a1-a36e-c853a47d549d,1,951,60,WDID09892,11,1,0,0,0.91,0.91,0.09,Tortilla Chips,Supermarket,12.63
1d136d45-8a0a-4e33-b89e-276495fb53fe,6,2063,33,WDID10107,2,0,2,2,1.0,0.0,1.0,,,
424fc790-5a22-495c-98cd-df42ac7d73dd,1,6400,36,WDID10154,16,0,2,2,1.0,0.0,1.0,,,
734060bb-9678-4f83-bce7-8a1a80cf6101,0,7081,32,WDID10207,14,0,2,2,1.0,0.0,1.0,,,
49c785d7-6865-4031-b2e5-c1d907230db4,2,5666,35,WDID10517,1,0,2,2,0.98,0.02,0.98,,,
cacc1b3b-6e72-4fb5-b899-4f47d5480d61,4,1064,35,WDID10147,5,0,2,2,1.0,0.0,1.0,,,
f497d6a7-06c0-4ccf-b691-bb3d285ee5c3,0,4689,76,WDID11032,14,0,2,2,0.99,0.01,0.99,,,
1dc49a42-8a4c-49bd-88f1-e04c7803605e,4,2935,75,WDID10071,2,0,2,2,0.98,0.02,0.98,,,
3795ac6a-f44f-4a0e-8fb3-ce216321f6fc,3,116,62,WDID10752,2,0,2,2,1.0,0.0,1.0,,,
a845d8ce-8ad6-4438-9504-4439d902592a,3,1644,47,WDID09999,10,0,2,2,0.99,0.01,0.99,,,
81e5ad4b-2953-41ef-bb60-f8e1d70ff014,1,7010,29,WDID10250,9,0,2,2,0.99,0.01,0.99,,,
af142418-1160-4790-b999-bf436120eb26,0,5325,39,WDID10767,10,0,2,2,0.98,0.02,0.98,,,
9ba812e5-b996-4b24-94e8-8c60a9f6e559,5,5172,67,WDID10463,11,1,0,0,0.97,0.97,0.03,Coconut Water,Supermarket,2.72
63169edd-baef-4c52-8f72-2adb57ecbf88,1,91,85,WDID10493,18,0,2,2,0.99,0.01,0.99,,,
329731d3-5e52-4231-9f83-c540640ba9c0,2,8341,18,WDID10531,8,1,0,0,0.93,0.93,0.07,Potato Chips,Supermarket,9.3
6449eade-b70b-4669-85c5-0f5d8cac292d,1,4490,86,WDID10106,7,0,2,2,1.0,0.0,1.0,,,
75fb2200-3a84-41c7-9b57-a9083e6b3aa3,6,6405,22,WDID10097,12,0,2,2,1.0,0.0,1.0,,,
ecc20dc9-a87a-4e90-b9ec-af3ea211c62d,2,6815,77,WDID10438,15,0,2,2,1.0,0.0,1.0,,,
b0bcb552-73b8-4c46-ba21-4dad96335e55,2,1942,39,WDID09963,3,0,2,2,1.0,0.0,1.0,,,
47ac7f30-1a94-484b-9576-ba13fd171a33,3,254,70,WDID10093,9,1,0,0,0.96,0.96,0.04,Ground Coffee,Supermarket,13.28
e1aa76f8-fa09-4263-9ca5-e34f186a7d75,2,5980,47,WDID09898,7,0,2,2,1.0,0.0,1.0,,,
cbb5a24d-60b4-459d-b1f2-027a72a5a713,2,8835,84,WDID10779,6,0,2,2,0.97,0.03,0.97,,,
da58bb83-fb5a-43bd-b981-672fee404a6d,6,154,67,WDID10427,8,0,2,2,1.0,0.0,1.0,,,
8017d567-4927-422f-819a-2fe7e6d17edd,2,4376,80,WDID10030,13,0,2,2,1.0,0.0,1.0,,,
150f1b17-5027-49ee-a45c-7815f494b6e8,4,6477,18,WDID10635,18,1,0,0,0.98,0.98,0.02,Orange Juice,Supermarket,6.1
b20818e9-cfdf-4192-81d2-4be2e206383c,0,2943,51,WDID10654,2,0,2,2,1.0,0.0,1.0,,,
4bc61e89-c858-4559-98d0-2d3ca4fdac47,4,316,29,WDID10620,17,0,2,2,0.98,0.02,0.98,,,
4a73a2d5-c1a0-4be2-9aae-41eefd67cd97,4,6682,66,WDID10539,19,1,0,0,0.98,0.98,0.02,Oranges,Supermarket,4.51
905aeb2b-8205-4223-9bba-da986c8ebc63,0,2495,74,WDID10518,17,0,2,2,1.0,0.0,1.0,,,
aad05292-ba2d-43c6-8453-9149abd8a09e,0,2853,78,WDID09973,9,0,2,2,1.0,0.0,1.0,,,
a13ff777-c614-4de9-9b56-ac65e8b63812,4,4312,31,WDID11011,14,0,2,2,1.0,0.0,1.0,,,
f0cdc5a5-2f60-4fd1-9c62-d3c164c1dc86,1,5323,66,WDID10449,2,0,2,2,0.99,0.01,0.99,,,
418ff2f1-be65-4d6d-89f7-6a7f02659ffa,0,9033,49,WDID10507,3,0,2,2,1.0,0.0,1.0,,,
360da876-b8c2-498d-8e46-ed6c5e1da711,6,2601,55,WDID10362,11,0,2,2,1.0,0.0,1.0,,,
ac6aff83-a86d-4d76-aecd-f44ebf652a6e,0,8002,18,WDID09895,3,1,0,0,0.93,0.93,0.07,Logitech Mouse,Electronics,225.68
6830af74-3a41-4aa3-a44c-1abe8a1000e3,0,1732,60,WDID10132,11,0,2,2,1.0,0.0,1.0,,,
cdf25dd2-3f20-48ab-b5f7-e33eb7ee234a,4,8021,71,WDID09958,18,0,2,2,0.99,0.01,0.99,,,
3202f63b-113a-43ba-a7d1-d5f8fb7ff9a6,4,1901,71,WDID10072,11,1,0,0,0.98,0.98,0.02,Oyster Sauce,Supermarket,10.47
40bdf38c-87c0-49c2-94f7-d1e96459caed,2,7756,73,WDID10215,15,0,2,2,1.0,0.0,1.0,,,
b481c88a-ef6f-466f-8086-ea6884a305f2,2,7177,64,WDID10324,8,0,2,2,1.0,0.0,1.0,,,
362bfdb2-3208-45a8-af70-413deba578ce,0,4878,40,WDID10523,14,0,2,2,1.0,0.0,1.0,,,
92af4091-b298-4725-a774-54347f40916a,1,6052,28,WDID10734,5,0,2,2,0.99,0.01,0.99,,,
18f92b6a-1f3d-4206-9a13-34efe4ba31f8,4,2468,35,WDID10581,11,0,2,2,1.0,0.0,1.0,,,
97c3149a-c262-4dc9-b6e2-07909f3f032a,6,2286,66,WDID10615,12,0,2,2,1.0,0.0,1.0,,,
cb6fd4f5-ccc7-49e8-b3c8-c1e151d102f1,5,115,22,WDID10580,4,0,2,2,0.88,0.12,0.88,,,
4833c85e-3005-4b74-8ab7-a47c04672b67,4,2261,88,WDID10393,8,0,2,2,1.0,0.0,1.0,,,
c9d27da8-c617-49f7-9e7c-dd91668723d7,4,7527,59,WDID10281,13,0,2,2,1.0,0.0,1.0,,,
df85ebb6-2f60-477a-9f41-0c50226bde34,0,8852,37,WDID10682,11,1,0,0,0.99,0.99,0.01,Chocolate Milk,Supermarket,6.48
43cf8246-1599-4ff6-86ac-e5ff2d39c0af,2,6814,35,WDID10527,7,0,2,2,1.0,0.0,1.0,,,
045980c1-c205-49e2-bd85-b5166acbd3ca,2,8020,31,WDID10716,16,1,0,0,0.97,0.97,0.03,Samsung Galaxy S21,Electronics,783.07
789f899f-0d70-49c8-a523-634fb800b063,1,3103,80,WDID10896,2,0,2,2,1.0,0.0,1.0,,,
cf01aef1-5c9c-4332-ad21-b32dfc812b1c,5,7336,27,WDID10904,13,0,2,2,1.0,0.0,1.0,,,
75bf4bda-4c01-4156-84da-5797bbc010a9,2,7023,21,WDID10451,7,0,2,2,0.99,0.01,0.99,,,
77aba384-b30c-4202-997d-0cfacd98bba9,2,4433,63,WDID10896,3,0,2,2,0.99,0.01,0.99,,,
d5aebc93-a0f6-40d0-8ab5-1268ed8ee8bd,6,3879,85,WDID10911,9,0,2,2,0.97,0.03,0.97,,,
db1d2741-11cf-40c5-bcc2-837afeea6ff3,1,8391,18,WDID10624,8,0,2,2,1.0,0.0,1.0,,,
8131be92-41a2-472a-a396-5e71e3b42e0f,3,6812,49,WDID10563,4,0,2,2,1.0,0.0,1.0,,,
5ee0ad02-b5dc-4536-96ec-0d7e3e86b25a,1,4181,36,WDID10596,7,0,2,2,1.0,0.0,1.0,,,
0112762c-5567-46e3-a95d-43599da55f90,0,5098,62,WDID10497,18,0,2,2,0.99,0.01,0.99,,,
4852dab4-3d3f-4d9d-8dde-77fc988d12f9,2,7501,77,WDID10936,4,0,2,2,1.0,0.0,1.0,,,
9c79fa3a-e232-4420-b608-ca1bfb73c4ae,6,3581,49,WDID10732,19,1,0,0,0.98,0.98,0.02,HP Envy Printer,Electronics,482.13
4caf9468-fe74-44b0-b2f4-9d4f20c3df31,5,5339,68,WDID10069,6,0,2,2,1.0,0.0,1.0,,,
de4cd256-e7e9-41e5-a979-ac1efb2fcb95,3,7155,64,WDID10414,17,0,2,2,1.0,0.0,1.0,,,
ce608c15-4160-46d9-98d8-05b2ae6b4556,0,1243,71,WDID10014,2,0,2,2,1.0,0.0,1.0,,,
c62a6718-1e71-49b9-9f2f-c8ee1616af1d,3,5780,43,WDID10836,7,0,2,2,1.0,0.0,1.0,,,
9db0ddbe-9fd3-4274-be40-7e921f24463d,4,1758,70,WDID10228,14,0,2,2,1.0,0.0,1.0,,,
97b767c0-4979-4fe8-9678-df0ea178551e,4,4457,73,WDID09905,6,0,2,2,1.0,0.0,1.0,,,
2670490a-f8af-4fed-b474-e57d3a9a2ccd,3,7893,36,WDID10231,18,0,2,2,1.0,0.0,1.0,,,
fb24f0b8-22e6-4757-bb7d-83db3bd3b0bc,2,410,51,WDID10424,14,0,2,2,0.99,0.01,0.99,,,
3204615f-a6fb-4282-8fb0-2c9372adea4f,5,8245,47,WDID10256,17,0,2,2,1.0,0.0,1.0,,,
9febff2c-79d4-4a04-a104-e9b3a3a6f53f,0,5008,81,WDID09948,16,0,2,2,0.98,0.02,0.98,,,
84506fe4-7769-4505-a4d5-cc32768d226f,4,3732,41,WDID10614,5,0,2,2,0.98,0.02,0.98,,,
7e0711be-6ae8-4f41-bdd3-039d3d93a40a,6,7322,24,WDID10500,13,0,2,2,1.0,0.0,1.0,,,
29534ca0-9cc4-49e7-ad77-97140d14d33b,1,3024,22,WDID09919,1,0,2,2,1.0,0.0,1.0,,,
e9bf4b5b-8ba5-4235-b908-35219a76b124,1,6365,80,WDID10521,18,0,2,2,1.0,0.0,1.0,,,
888b7762-7759-41c8-8703-ab127d493b08,5,646,21,WDID11061,13,0,2,2,1.0,0.0,1.0,,,
f7367d0b-6a47-4d6d-8592-e972da31e07d,6,7741,87,WDID09901,6,0,2,2,0.99,0.01,0.99,,,
80a127d5-27d9-4b15-8a27-ed19936e4f56,6,715,39,WDID10718,15,0,2,2,1.0,0.0,1.0,,,
d3853036-2bc2-4bf8-b566-b821ee482cdc,0,759,72,WDID10595,6,0,2,2,1.0,0.0,1.0,,,
e54279d1-8f51-4822-ba88-8cd436b29709,5,742,29,WDID09977,3,0,2,2,1.0,0.0,1.0,,,
56b13202-0f18-4f2c-ab06-2d9b568e2f69,5,3982,61,WDID10098,10,1,0,0,0.98,0.98,0.02,Coconut Water,Supermarket,2.72
0d07c0b8-370b-4ceb-934d-0e8c9c703bcc,4,2304,34,WDID10079,10,0,2,2,0.99,0.01,0.99,,,
64404bd2-5354-455c-842d-2ac61dabf370,3,8299,39,WDID10442,13,0,2,2,1.0,0.0,1.0,,,
7554bd0e-dcf3-4b7f-b09a-f20d3a34f4f9,4,969,18,WDID10009,14,0,2,2,1.0,0.0,1.0,,,
911e4b05-e150-45ba-8279-d474fb371381,2,7607,37,WDID10344,7,0,2,2,0.99,0.01,0.99,,,
bc08fbca-360d-48d5-bcd7-c89021058972,5,1296,56,WDID10736,11,0,2,2,1.0,0.0,1.0,,,
5b065774-8a34-44a7-93c8-524558ef35e4,1,4471,23,WDID09947,1,0,2,2,0.99,0.01,0.99,,,
0471cdf9-0c2d-431c-b500-362cb6a4d993,3,8968,52,WDID10686,4,0,2,2,1.0,0.0,1.0,,,
331a98d7-7dec-421e-a65a-e91077f6516c,5,1201,73,WDID10545,7,1,0,0,1.0,1.0,0.0,Turkey Burgers,Supermarket,8.48
e6b14e36-abf8-4a78-ae12-1fcd1233654c,2,6611,52,WDID10240,7,0,2,2,1.0,0.0,1.0,,,
ca39bfe4-21a2-431c-89d4-c4ddb1900ec5,3,5829,37,WDID10024,6,0,2,2,0.97,0.03,0.97,,,
8d5205f1-e4c3-4457-99c5-168b3a61ad8b,3,4985,26,WDID11048,5,0,2,2,1.0,0.0,1.0,,,
d01d306a-329d-4354-8829-020f0c2b2f5d,0,933,30,WDID09882,2,0,2,2,1.0,0.0,1.0,,,
d7abe646-e070-46ae-9edf-79ec4defcbde,1,6742,38,WDID10448,17,0,2,2,1.0,0.0,1.0,,,
f5947477-9b25-4d82-97ed-8f1209c2aed4,4,8652,51,WDID10594,7,1,0,0,0.98,0.98,0.02,Almond Butter,Supermarket,12.01
c7be4c30-1aeb-4c1c-bcc2-7992e2bd5581,2,1319,63,WDID10006,3,0,2,2,0.98,0.02,0.98,,,
f2fc0290-8889-494a-a583-c00b3cc5ac13,0,3089,67,WDID10494,11,0,2,2,0.99,0.01,0.99,,,
580c0f80-ed60-44f2-a3e2-bd84f2ddec3a,0,6219,80,WDID11050,15,0,2,2,1.0,0.0,1.0,,,
70a83110-6889-401d-af4c-1a51c53769e7,6,110,64,WDID10586,9,0,2,2,1.0,0.0,1.0,,,
0bd83c6d-c8c0-4892-8a78-4904547a6122,0,9080,25,WDID10227,4,0,2,2,1.0,0.0,1.0,,,
64317d87-ae92-486d-a385-9cc6f531eba2,5,6375,84,WDID10652,14,1,0,0,0.97,0.97,0.03,Frozen Mozzarella,Supermarket,17.09
69443b99-072b-44ba-b1d5-b4e903342b28,6,3473,74,WDID11022,11,0,2,2,1.0,0.0,1.0,,,
af7b6301-40c3-41d6-a04b-384078237c0a,1,33,76,WDID10127,19,0,2,2,0.99,0.01,0.99,,,
686beed1-b1be-462e-8fa6-3e323fe4b80f,4,6623,23,WDID10129,17,0,2,2,1.0,0.0,1.0,,,
ceac55bf-557c-4aa1-a3ed-f0a1a2344757,3,8501,49,WDID11015,15,0,2,2,1.0,0.0,1.0,,,
304f3d20-4780-475a-aca3-737664a6cc45,4,1460,69,WDID10449,16,2,0,0,0.99,0.99,0.01,"Kindle Paperwhite, Pita Bread","Electronics, Supermarket",748.89
ddf54a58-f6b5-47ff-8147-7d29fd1468ea,5,3060,66,WDID10714,6,0,2,2,1.0,0.0,1.0,,,
7c4a4355-cdbf-44d3-8943-62d1abdcd440,5,998,22,WDID10027,2,0,2,2,1.0,0.0,1.0,,,
219f0729-7b52-424a-b490-6bb53d8cac75,6,5243,56,WDID10823,2,0,2,2,1.0,0.0,1.0,,,
